Id,Prediction
43195,4490808.837692307
43196,4824251.4223076925
43197,8566208.18
43198,8397813.936923077
43199,6639135.92
43200,5437359.083846154
43201,6338045.907692308
43202,4745887.865384615
43203,4749051.594615385
43204,6860740.36923077
43205,5969763.033846154
43206,3631052.5146153844
43207,3831756.4984615385
43208,4282958.101538462
43209,4488877.7
43210,4707764.520769231
43211,4877369.8853846155
43212,6944150.064615385
43213,5325371.814615385
43214,3146737.6323076924
43215,4952417.763846153
43216,3567973.1607692307
43217,6302205.866923077
43218,2917730.4784615384
43219,3263974.7984615383
43220,4331621.0569230765
43221,3558662.9023076924
43222,5609264.438461538
43223,5312699.636923077
43224,3094899.3984615384
43225,5006854.945384615
43226,5931596.436923077
43227,3964596.349230769
43228,8663582.767692307
43229,5356420.770769231
43230,2828510.0884615383
43231,5049671.623076923
43232,5297684.832307693
43233,4114262.803076923
43234,6019396.433076923
43235,5306718.965384616
43236,4818638.394615385
43237,3880606.1546153845
43238,3608176.0546153844
43239,4919475.320769231
43240,3760734.106923077
43241,4710151.376153846
43242,3230292.9561538463
43243,5397508.487692308
43244,6183127.624615384
43245,4310226.298461539
43246,3845145.7769230767
43247,4650652.646153846
43248,4095178.5676923078
43249,7257041.055384615
43250,3671162.2584615382
43251,7103716.23
43252,4493360.833846154
43253,3369112.0438461537
43254,9596043.306923077
43255,6191831.2669230765
43256,8879801.826923076
43257,5792122.053846153
43258,4517179.7315384615
43259,7894239.238461538
43260,3097630.1453846153
43261,5138259.403076923
43262,4331143.423846154
43263,8712861.664615385
43264,2742920.9523076923
43265,6941870.4223076925
43266,4870656.236923077
43267,2901747.4515384617
43268,4960691.416923077
43269,2894435.653846154
43270,5779330.576923077
43271,3445208.9653846156
43272,2575456.8823076924
43273,5568640.683846154
43274,3261968.47
43275,2140396.9707692307
43276,4230514.966923077
43277,4958982.701538461
43278,4714032.726153846
43279,4256321.05
43280,5563566.6723076925
43281,3926842.3
43282,3436163.3346153847
43283,6283846.303846153
43284,3384027.5238461536
43285,3452672.8784615383
43286,4266160.970769231
43287,2265488.3646153845
43288,4786702.314615385
43289,1936332.4353846153
43290,5512244.726153846
43291,4472515.799230769
43292,5841899.150769231
43293,5096335.887692308
43294,3398045.9315384617
43295,5378877.226923077
43296,5160199.706923077
43297,5905409.237692308
43298,5127386.067692308
43299,5337537.281538461
43300,2226960.4876923077
43301,3912451.803846154
43302,4775329.249230769
43303,7079951.643076923
43304,5916362.493846154
43305,4900822.93
43306,3852723.166923077
43307,3746001.6953846156
43308,3623450.3138461537
43309,3433831.113076923
43310,3808636.736923077
43311,3747964.8992307694
43312,3321429.533846154
43313,3912374.960769231
43314,4931212.186153846
43315,4701497.379230769
43316,5496814.67076923
43317,4794947.063076923
43318,4554027.180769231
43319,3279160.3946153848
43320,3481020.869230769
43321,3765043.4353846153
43322,3825577.5515384614
43323,4166691.349230769
43324,4164120.7376923077
43325,4146384.050769231
43326,3697533.9476923076
43327,9520807.339230768
43328,4578344.862307692
43329,4816972.6161538465
43330,5009164.673846154
43331,3933247.94
43332,5372448.435384615
43333,5301197.67
43334,4787995.246153846
43335,7003211.274615385
43336,3524732.8423076924
43337,5004054.145384615
43338,3929660.636153846
43339,5351164.1546153845
43340,2280602.2907692306
43341,3867342.7315384615
43342,4376335.203846154
43343,3550761.723846154
43344,3540189.433846154
43345,9776402.433076924
43346,2249730.900769231
43347,3839253.937692308
43348,4502880.324615384
43349,4976602.493846154
43350,4913899.423846154
43351,3128786.9215384615
43352,3880810.562307692
43353,6102235.046153846
43354,4624567.174615385
43355,4090033.3446153845
43356,4339257.721538462
43357,4300951.543076923
43358,3556488.7653846154
43359,3534415.6976923076
43360,3487100.2346153846
43361,2770889.66
43362,3613218.7315384615
43363,3419667.912307692
43364,3895063.206923077
43365,3899028.5
43366,4021027.954615385
43367,3527120.2415384618
43368,3113843.916923077
43369,6774577.103076923
43370,2055861.0892307693
43371,5994890.931538462
43372,4620458.434615385
43373,4585499.818461538
43374,4619387.896923077
43375,4718099.927692308
43376,5730932.903846154
43377,3413076.093846154
43378,4253174.488461538
43379,5718642.601538462
43380,5287646.6930769235
43381,4512962.047692307
43382,3949969.2323076925
43383,3540158.323076923
43384,3404129.8753846153
43385,3549815.3076923075
43386,4234679.304615385
43387,3000578.8246153845
43388,4285206.07
43389,7938332.502307693
43390,3973733.420769231
43391,3490715.326923077
43392,1948994.9846153846
43393,5234515.900769231
43394,3955908.1253846153
43395,3278163.4530769233
43396,3517987.2430769233
43397,2374201.5638461537
43398,2524078.7146153846
43399,3937545.719230769
43400,4599315.313846154
43401,3522738.6261538463
43402,4147431.713076923
43403,4081909.6
43404,4957060.915384616
43405,5010157.421538462
43406,5651129.36
43407,4429081.764615385
43408,5129623.666923077
43409,2170693.2484615385
43410,4633929.189230769
43411,3419895.8338461537
43412,4612468.529230769
43413,6054399.118461538
43414,4467839.216153846
43415,5172653.177692308
43416,4565630.218461539
43417,4055559.1253846153
43418,2914177.280769231
43419,3652600.4184615384
43420,3443787.832307692
43421,4084321.8684615386
43422,10179616.412307693
43423,4101616.3246153845
43424,4494063.105384615
43425,4099868.8423076924
43426,5715053.706923077
43427,5247971.746153846
43428,9195531.963846155
43429,4520173.781538461
43430,4529874.295384616
43431,3276588.9984615385
43432,3957755.4961538464
43433,5642145.88
43434,7831112.173076923
43435,4286151.9430769235
43436,5269469.984615385
43437,3705325.829230769
43438,4706143.955384616
43439,3833930.6692307694
43440,2618222.7623076923
43441,4629925.61923077
43442,6720148.976153846
43443,3761527.863076923
43444,3521307.646923077
43445,5221040.673076923
43446,3588164.460769231
43447,3888130.8546153847
43448,4829941.276153846
43449,7451605.263846153
43450,4857940.141538462
43451,3622969.812307692
43452,5293215.892307692
43453,4170156.1976923076
43454,3590885.2515384615
43455,4354266.604615385
43456,3460869.7407692308
43457,3358029.397692308
43458,4849483.934615385
43459,5002386.601538462
43460,4247339.988461538
43461,5077516.973076923
43462,4034450.9115384617
43463,5110736.94
43464,5094198.363076923
43465,4580048.3
43466,5218875.313076923
43467,2936286.280769231
43468,4490451.568461538
43469,4769936.256153846
43470,4633490.64
43471,4719235.683076923
43472,3688605.0838461537
43473,5876931.397692308
43474,5202814.795384616
43475,4663960.62
43476,5059358.779230769
43477,3734484.7015384617
43478,4531551.848461539
43479,5195726.996153846
43480,4235564.676153846
43481,5937397.52
43482,4638025.516153846
43483,4653596.7684615385
43484,3660099.466153846
43485,3852317.343076923
43486,4237068.536923077
43487,4715120.021538462
43488,5205892.9223076925
43489,3270485.64
43490,3834208.786923077
43491,3425621.126923077
43492,6060208.870769231
43493,4498777.027692308
43494,3862558.2184615387
43495,4159308.795384615
43496,4602488.65923077
43497,4244684.1161538465
43498,4141559.2092307694
43499,5109115.055384615
43500,2896096.8707692306
43501,3614645.85
43502,5521614.788461538
43503,3643972.2
43504,4829740.446153847
43505,4486585.64
43506,3639265.7653846154
43507,4856921.45
43508,4348434.612307692
43509,3482443.0838461537
43510,5155309.735384615
43511,5141816.493846154
43512,3312463.716153846
43513,6942166.923076923
43514,3777545.7946153847
43515,4410912.352307692
43516,3302318.943076923
43517,4494348.693846154
43518,6000745.184615385
43519,5480721.125384616
43520,5811795.605384615
43521,5867616.503846154
43522,3902307.7653846154
43523,3240262.996923077
43524,4032564.0684615383
43525,4710558.285384615
43526,2378856.24
43527,4676659.891538462
43528,4816972.6161538465
43529,3137100.0546153844
43530,5141834.701538461
43531,3672553.5123076923
43532,3971213.880769231
43533,3945652.747692308
43534,3953203.3953846153
43535,9698025.133846154
43536,4937142.030769231
43537,4769227.373076923
43538,5918826.098461539
43539,5134908.708461539
43540,3695344.4484615386
43541,4687251.278461538
43542,3267985.9284615386
43543,3267825.7146153846
43544,7464693.640769231
43545,3467257.744615385
43546,5866205.38
43547,4264468.754615384
43548,3650163.4453846156
43549,3998969.296153846
43550,5293527.683846154
43551,4154539.9823076925
43552,4523362.047692307
43553,4390000.332307693
43554,4433142.584615384
43555,4427288.162307693
43556,4285173.511538462
43557,3738239.420769231
43558,5472235.741538461
43559,3895045.7484615385
43560,3826455.17
43561,4089840.426923077
43562,4665430.019230769
43563,3491768.9315384617
43564,6788364.988461538
43565,6468601.967692308
43566,8894674.586153846
43567,3432329.8738461537
43568,5214192.27
43569,4075710.156923077
43570,5701258.716923077
43571,5119607.883076923
43572,4746612.041538461
43573,2139601.8215384614
43574,3333717.9046153845
43575,6042470.51076923
43576,3367462.059230769
43577,5542243.560769231
43578,3928124.994615385
43579,4157822.9753846154
43580,5629486.396153846
43581,6369716.848461539
43582,6258808.376153846
43583,3926435.400769231
43584,4762112.562307692
43585,4822360.725384615
43586,5321108.257692307
43587,9760203.863076923
43588,5211278.527692308
43589,2321064.386923077
43590,4326389.878461539
43591,4307949.735384615
43592,3641650.5115384613
43593,5573923.825384615
43594,4212527.653076923
43595,2157565.997692308
43596,4251916.016153846
43597,4756331.600769231
43598,4698668.678461539
43599,5648459.36
43600,4989069.918461539
43601,3844267.113846154
43602,4573490.801538462
43603,4597202.5569230765
43604,4709079.428461539
43605,5188170.5776923075
43606,3506685.070769231
43607,3763716.8707692306
43608,5760688.324615384
43609,3963420.2538461536
43610,5309609.2123076925
43611,4046554.372307692
43612,3139339.1692307694
43613,5027500.706153846
43614,3247372.55
43615,4629030.640769231
43616,5648690.665384616
43617,3554089.606923077
43618,4920552.6161538465
43619,2281778.006153846
43620,3160782.613846154
43621,5270903.664615384
43622,4559404.8661538465
43623,6010112.316923077
43624,3887031.707692308
43625,3098546.050769231
43626,4047400.5915384614
43627,6134708.3661538465
43628,5243846.068461538
43629,2429404.166923077
43630,3757903.852307692
43631,5279724.156923077
43632,4763954.251538461
43633,4748463.928461539
43634,3865250.8738461537
43635,4103233.4723076923
43636,5786784.907692308
43637,4551336.726153846
43638,4751893.216153846
43639,3768020.8384615383
43640,3931514.5646153847
43641,5884083.187692308
43642,9311624.410769232
43643,2123122.7053846153
43644,3064508.21
43645,4377951.3
43646,4348591.391538462
43647,4737873.891538462
43648,5280560.047692307
43649,4520148.639230769
43650,4683016.855384615
43651,5113148.3853846155
43652,4373868.764615385
43653,3930074.846923077
43654,4450030.207692307
43655,3657014.9623076925
43656,4553684.423846154
43657,3989564.4784615384
43658,5845050.418461539
43659,3788872.076153846
43660,4009525.59
43661,5137725.506153846
43662,4551926.381538462
43663,5883510.219230769
43664,3231515.23
43665,2611317.6638461538
43666,4216439.336153846
43667,2233482.4484615386
43668,5315202.224615385
43669,5384065.984615385
43670,8547326.660769232
43671,4595619.51
43672,3714057.0615384616
43673,4144338.836923077
43674,4363551.466923077
43675,4805949.743846154
43676,4691250.582307693
43677,4189054.7784615383
43678,4976870.18
43679,4520408.33
43680,4787627.908461538
43681,5119225.69
43682,2628533.2976923077
43683,4338924.615384615
43684,3385535.1753846155
43685,3562968.0384615385
43686,4751275.798461539
43687,4004263.309230769
43688,2122896.113076923
43689,3956619.369230769
43690,5533185.241538461
43691,5376067.926923077
43692,3025078.9423076925
43693,4858714.478461538
43694,2810335.0407692306
43695,6015082.6930769235
43696,4670950.418461539
43697,4331606.174615385
43698,6299676.973846154
43699,3399853.9792307694
43700,3179596.0807692306
43701,4563859.063846154
43702,4188488.025384615
43703,5970098.801538462
43704,3568117.707692308
43705,2724016.443846154
43706,5943366.223846154
43707,5806084.538461538
43708,5141133.552307692
43709,6065285.206153846
43710,3328713.1746153845
43711,3879953.769230769
43712,4800492.469230769
43713,5037306.202307693
43714,3390338.7538461536
43715,4826996.795384616
43716,4684957.184615385
43717,3406207.1615384617
43718,5523032.076923077
43719,3665871.1284615383
43720,3145552.2423076923
43721,5053481.976153846
43722,6938775.196923077
43723,2941277.403076923
43724,4752249.383076923
43725,6296561.769230769
43726,3066910.25
43727,5397758.913846154
43728,5063240.484615385
43729,4793326.23923077
43730,3407087.883076923
43731,3679132.2030769233
43732,4287724.066923077
43733,5079494.9815384615
43734,4339117.09
43735,3677061.883076923
43736,4535555.294615384
43737,3215426.3753846153
43738,4303019.488461538
43739,7908914.533846154
43740,4460165.963076923
43741,4812393.1
43742,3582487.8192307693
43743,4522639.762307692
43744,3344263.6123076924
43745,4113685.7146153846
43746,3750749.6184615386
43747,3542832.976923077
43748,3500256.0615384616
43749,2404668.7084615384
43750,4082568.1238461537
43751,4890967.999230769
43752,3375438.1092307693
43753,5229324.358461538
43754,4232971.0376923075
43755,5404892.763076923
43756,3659072.9353846153
43757,1979471.7346153846
43758,4836714.473076923
43759,5661591.13
43760,4193913.476923077
43761,5383110.684615385
43762,5835519.122307693
43763,6865081.788461538
43764,3687117.5323076923
43765,3613210.623076923
43766,4550856.005384616
43767,4383681.66
43768,4936750.935384615
43769,2511731.643076923
43770,3693619.796153846
43771,4002317.3476923076
43772,4690611.140769231
43773,3487100.2346153846
43774,4943157.861538461
43775,5033078.838461539
43776,5537195.780769231
43777,3908818.4515384617
43778,2337744.2884615385
43779,4893872.365384615
43780,4684125.313076923
43781,6731192.516153846
43782,3761333.417692308
43783,5652239.874615384
43784,2922972.4523076923
43785,3938177.4723076923
43786,3551197.3223076924
43787,4827069.213846154
43788,4541842.547692307
43789,6304825.34
43790,5803921.53
43791,2041804.233076923
43792,3892356.139230769
43793,4844259.855384615
43794,5100008.980769231
43795,5080352.292307693
43796,5350773.743076923
43797,3511606.313076923
43798,4875026.813846154
43799,4207867.435384615
43800,4473163.36923077
43801,4429048.841538462
43802,5681934.244615384
43803,5220437.7876923075
43804,3741212.016153846
43805,5257512.043076923
43806,5089224.648461538
43807,4717164.646153846
43808,4013703.3707692306
43809,2869471.1407692307
43810,5043736.90923077
43811,5279885.954615384
43812,3503225.8346153847
43813,4610438.353076923
43814,2395938.1123076924
43815,4128040.917692308
43816,4085218.9653846156
43817,5111924.639230769
43818,4106778.2253846154
43819,4285941.6146153845
43820,3479647.3
43821,5622240.765384615
43822,6938775.196923077
43823,3052558.6246153847
43824,4859917.886153846
43825,4553218.243846154
43826,5886691.966153846
43827,4750743.071538461
43828,2144518.4723076923
43829,4529222.790769231
43830,3768392.337692308
43831,5711819.458461539
43832,4639307.4830769235
